12	925	6	530.855	386.797	466.921	347.561
12	1080	6	528.907	387.906	345.833	285.34
12	2718	15	621.514	476.521	540.287	404.195
12	3615	23	554.269	371.338	540.485	395.091
12	3616	23	540.485	395.091	550.444	373.48
12	3618	23	527.606	384.568	545.608	400.111
12	3619	23	545.608	400.111	509.418	474.93
12	3794	24	525.696	367.861	540.083	389.058
12	3795	24	540.083	389.058	535.91	348.309
12	3800	24	507.42	465.259	545.503	402.331
12	3801	24	545.503	402.331	567.394	399.292
12	3806	24	543.014	389.84	529.372	385.45
12	3807	24	529.372	385.45	549.695	404.312
12	3811	24	560.119	384.22	543.182	387.084
12	3814	24	503.697	329.232	551.699	406.26
12	308	3	538.95	394.892	544.384	400.977
13	383	3	578.139	376.822	522.572	424.354
13	384	3	522.572	424.354	544.02	461.088
13	421	3	557.784	360.255	529.779	415.722
13	423	3	526.489	415.253	516.235	368.816
13	430	3	595.525	326.991	534.913	413.402
13	431	3	534.913	413.402	590.699	354.009
13	909	6	502.693	449.832	527.061	406.601
13	910	6	527.061	406.601	496.803	350.857
13	2719	15	540.287	404.195	520.573	422.712
13	2720	15	520.573	422.712	537.555	454.412
13	2727	15	530.03	473.678	534.541	424.956
13	2728	15	534.541	424.956	526.561	411.199
13	2729	15	526.561	411.199	495.298	508.548
13	2742	15	529.651	464.816	529.53	422.074
13	2743	15	529.53	422.074	486.048	472.796
13	2750	15	529.52	433.544	554.248	434.12
13	3193	19	497.307	478.535	527.987	421.417
13	3194	19	527.987	421.417	520.643	442.592
13	3205	19	527.966	440.304	540.062	419.875
13	3206	19	540.062	419.875	567.231	462.461
13	3624	23	514.123	353.031	539.665	414.071
13	3625	23	539.665	414.071	530.373	420.298
13	3626	23	530.373	420.298	536.1	378.586
13	3797	24	490.605	370.708	523.367	419.98
13	3798	24	523.367	419.98	531.301	459.354
13	4299	28	508.46	450.252	535.533	423.407
13	4300	28	535.533	423.407	471.033	400.92
13	4331	28	467.536	489.373	523.555	418.294
13	4332	28	523.555	418.294	462.738	413.855
13	422	3	529.779	415.722	526.489	415.253
14	56	0	797.297	395.895	813.096	362.753
14	271	2	790.077	435.825	769.553	461.942
14	273	2	806.502	396.858	812.169	383.813
14	274	2	812.169	383.813	774.705	456.56
14	519	4	815.026	384.521	819.356	374.104
14	663	4	803.498	396.076	817.019	373.922
14	667	4	799.651	385.06	801.487	397.723
14	1901	10	797.085	400.26	788.499	413.21
14	1933	10	824.915	359.148	764.337	459.751
14	1952	10	781.49	408.684	761.731	464.852
14	2031	11	798.817	383.317	797.307	392.452
14	2033	11	752.7	465.415	757.861	460.492
14	2045	11	795.931	392.939	787.03	416.606
14	2104	11	795.66	398.07	762.695	465.751
14	2187	11	804.492	394.603	790.92	406.046
14	470	4	803.204	391.951	767.223	466.119
14	2083	11	788.893	398.818	767.369	462.138
14	272	2	769.553	461.942	806.502	396.858
14	2460	13	798.519	363.047	800.345	387.111
14	55	0	783.915	326.159	797.297	395.895
14	157	1	733.146	285.419	796.791	400.113
14	469	4	794.688	364.884	803.204	391.951
14	508	4	784.181	376.42	795.894	402.886
14	589	4	780.388	444.282	788.283	397.377
14	1878	10	794.613	428.619	788.937	401.266
14	1884	10	794.146	375.071	794.564	389.982
14	2025	11	791.653	422.251	791.539	399.989
14	2103	11	786.965	361.215	795.66	398.07
14	2186	11	776.555	366.092	804.492	394.603
14	543	4	797.022	376.849	778.698	411.494
14	572	4	787.499	402.366	784.855	421.316
14	579	4	803.72	344.503	785.607	418.547
14	2080	11	683.964	482.62	780.801	410.916
14	2144	11	755.022	460.778	788.074	401.895
14	51	0	791.471	388.285	754.436	360.647
14	64	0	786.47	377.98	781.186	416.034
14	2068	11	784.0	382.467	781.68	367.213
14	2110	11	786.016	389.007	783.166	420.662
14	2175	11	753.705	344.673	795.139	389.512
14	2176	11	795.139	389.512	720.355	382.831
14	1877	10	752.783	457.916	794.613	428.619
14	1886	10	750.937	456.652	746.515	470.128
14	1887	10	746.515	470.128	710.183	485.004
14	1916	10	750.047	431.73	755.851	454.182
14	1934	10	764.337	459.751	691.003	500.914
14	1945	10	750.075	473.423	695.316	509.625
14	1953	10	761.731	464.852	710.714	449.959
14	2034	11	757.861	460.492	707.815	479.085
14	2057	11	751.667	424.583	754.697	462.927
14	2066	11	703.978	456.443	751.146	464.145
14	2067	11	751.146	464.145	784.0	382.467
14	2092	11	712.757	393.999	751.212	455.729
14	2108	11	808.26	393.303	753.164	410.706
15	30	0	727.456	332.734	774.059	329.419
15	59	0	782.518	325.499	816.204	345.399
15	183	1	517.14	243.933	770.448	311.514
15	540	4	785.353	317.102	762.862	307.383
15	576	4	783.874	319.963	766.947	319.312
15	583	4	807.901	322.077	775.528	322.045
15	638	4	817.739	317.823	758.903	310.141
15	645	4	778.725	321.445	814.472	326.535
15	2060	11	830.12	340.832	765.986	326.523
15	2074	11	780.406	325.618	828.498	347.828
15	2115	11	790.875	327.931	774.165	323.297
15	2495	13	790.145	323.967	811.533	329.272
15	2604	13	833.924	290.102	770.182	324.754
15	2605	13	770.182	324.754	768.425	316.451
15	485	4	786.826	321.892	765.357	320.109
15	2447	13	770.714	318.011	830.077	326.601
15	2097	11	806.425	321.113	833.915	333.104
15	644	4	810.842	359.126	778.725	321.445
15	1920	10	790.693	333.902	759.004	307.691
15	495	4	743.123	348.1	766.918	325.662
15	499	4	791.781	405.264	768.659	321.266
15	526	4	802.777	285.379	780.527	324.315
15	584	4	775.528	322.045	756.988	392.498
15	590	4	788.283	397.377	766.771	317.709
15	591	4	766.771	317.709	645.698	415.081
15	1902	10	788.499	413.21	768.614	330.677
15	1922	10	759.457	316.48	724.797	378.534
15	2061	11	765.986	326.523	756.354	314.248
15	2446	13	788.895	343.196	770.714	318.011
15	2474	13	785.79	281.517	766.967	316.481
15	2606	13	768.425	316.451	822.13	295.009
17	53	0	783.734	344.066	756.726	374.219
17	69	0	775.287	364.511	754.205	375.876
17	87	0	682.946	418.54	744.267	370.721
17	477	4	787.291	339.25	753.979	363.564
17	578	4	772.52	360.741	803.72	344.503
17	635	4	675.013	399.348	744.667	360.692
17	683	4	769.706	338.535	753.336	368.243
17	694	4	734.49	390.273	759.527	359.933
17	1905	10	763.582	358.397	731.524	419.555
17	2047	11	772.468	349.955	764.176	358.997
17	2048	11	764.176	358.997	740.946	404.449
17	2101	11	761.136	356.228	757.384	350.413
17	2479	13	779.447	348.819	747.45	365.379
17	2481	13	773.692	361.024	829.569	306.947
17	549	4	766.573	354.512	752.769	369.173
17	548	4	797.841	334.064	766.573	354.512
17	1904	10	797.237	332.928	763.582	358.397
17	1938	10	755.215	419.233	757.756	358.821
17	2100	11	806.392	358.986	761.136	356.228
17	478	4	753.979	363.564	779.826	381.48
17	552	4	772.425	359.519	784.379	399.215
17	574	4	781.135	397.215	751.125	351.075
17	575	4	751.125	351.075	783.874	319.963
17	614	4	753.71	348.881	754.092	421.627
17	670	4	762.006	348.024	777.931	381.519
17	1939	10	757.756	358.821	753.921	432.265
17	2046	11	787.03	416.606	772.468	349.955
17	2081	11	780.801	410.916	759.367	359.171
17	2082	11	759.367	359.171	788.893	398.818
17	2102	11	757.384	350.413	786.965	361.215
17	2112	11	779.671	400.916	752.956	347.519
16	45	0	747.945	328.801	788.644	381.226
16	469	4	794.688	364.884	803.204	391.951
16	506	4	764.626	359.677	796.854	375.629
16	508	4	784.181	376.42	795.894	402.886
16	530	4	783.136	371.085	792.755	422.688
16	542	4	786.354	351.74	797.022	376.849
16	671	4	777.931	381.519	800.386	405.32
16	1883	10	815.512	375.253	794.146	375.071
16	1926	10	770.937	373.856	799.932	372.506
16	2069	11	781.68	367.213	814.94	379.855
16	2175	11	753.705	344.673	795.139	389.512
16	2186	11	776.555	366.092	804.492	394.603
16	2456	13	786.427	367.652	751.483	366.598
16	2484	13	805.782	389.374	797.926	382.417
16	536	4	784.001	370.532	794.139	378.667
16	507	4	796.854	375.629	784.181	376.42
16	16	0	771.28	388.615	793.759	397.802
16	668	4	801.487	397.723	766.442	339.443
16	696	4	807.387	389.418	672.346	416.994
19	49	0	793.66	392.372	765.034	425.922
19	85	0	712.416	375.341	748.135	418.84
19	471	4	767.223	466.119	750.521	437.764
19	472	4	750.521	437.764	736.735	445.461
19	479	4	779.826	381.48	761.318	426.073
19	480	4	761.318	426.073	779.771	402.368
19	614	4	753.71	348.881	754.092	421.627
19	615	4	754.092	421.627	714.921	376.744
19	625	4	675.29	454.568	753.324	431.511
19	627	4	753.091	426.696	727.747	420.319
19	1914	10	768.564	395.555	752.783	429.839
19	1915	10	752.783	429.839	750.047	431.73
19	1916	10	750.047	431.73	755.851	454.182
19	1937	10	737.922	426.541	755.215	419.233
19	1938	10	755.215	419.233	757.756	358.821
19	1939	10	757.756	358.821	753.921	432.265
19	1940	10	753.921	432.265	795.893	343.131
19	1968	10	737.236	428.927	748.73	427.472
19	1969	10	748.73	427.472	718.08	442.009
19	2023	11	739.772	476.23	750.165	438.23
19	2024	11	750.165	438.23	791.653	422.251
19	2049	11	740.946	404.449	737.351	423.187
19	2054	11	768.886	433.265	773.061	398.295
19	2056	11	744.512	404.071	751.667	424.583
19	2057	11	751.667	424.583	754.697	462.927
19	2155	11	715.033	418.815	761.635	431.421
19	2156	11	761.635	431.421	797.971	416.845
19	2160	11	820.396	359.239	754.077	432.797
19	2161	11	754.077	432.797	706.846	413.701
19	2439	13	669.343	424.244	751.26	418.241
19	2440	13	751.26	418.241	759.612	440.489
19	626	4	753.324	431.511	753.091	426.696
19	4	0	640.113	525.33	775.663	409.03
19	86	0	748.135	418.84	682.946	418.54
19	1936	10	685.024	480.763	737.922	426.541
19	2441	13	759.612	440.489	735.824	447.468
18	26	0	781.003	425.984	775.129	300.402
18	27	0	775.129	300.402	742.052	353.324
18	487	4	780.09	300.607	774.252	339.897
18	496	4	766.918	325.662	771.957	314.237
18	528	4	770.285	294.762	724.989	353.209
18	555	4	777.12	297.683	779.867	320.121
18	562	4	766.537	305.014	737.879	328.545
18	565	4	748.642	370.71	780.307	308.406
18	616	4	714.921	376.744	770.925	301.788
18	617	4	770.925	301.788	735.763	428.115
18	1390	8	693.546	424.065	756.007	303.315
18	1700	9	772.479	295.1	795.192	242.0
18	1747	9	757.654	285.915	772.115	299.086
18	1748	9	772.115	299.086	763.548	308.976
18	1749	9	763.548	308.976	783.66	276.74
18	1759	9	780.716	295.009	837.298	103.561
18	1943	10	767.345	305.303	713.849	421.899
18	2474	13	785.79	281.517	766.967	316.481
18	2584	13	800.574	288.485	773.081	300.061
18	2585	13	773.081	300.061	806.827	315.213
18	2615	13	701.559	387.646	772.036	294.803
18	561	4	772.336	295.256	766.537	305.014
18	522	4	824.835	275.672	781.29	322.158
21	706	5	825.898	203.344	807.635	252.457
21	783	5	800.81	253.973	819.383	209.752
21	823	5	802.182	253.257	883.094	201.175
21	827	5	806.036	256.621	798.347	168.715
21	1384	8	828.135	202.074	809.805	251.494
21	1385	8	809.805	251.494	810.749	282.769
21	1459	8	807.614	251.31	802.559	214.688
21	1479	8	810.346	257.069	817.912	131.126
21	1492	8	810.259	256.305	818.847	247.637
21	1493	8	818.847	247.637	849.498	209.899
21	1587	8	801.552	258.625	829.602	210.384
21	1633	9	803.197	249.028	799.743	200.514
21	1646	9	827.413	202.471	812.322	249.607
21	1647	9	812.322	249.607	808.157	280.603
21	1669	9	797.42	252.053	813.018	107.432
21	1719	9	807.493	256.591	836.028	140.698
21	1730	9	854.925	215.527	821.228	238.407
21	1753	9	786.039	271.336	807.066	249.255
21	1754	9	807.066	249.255	829.723	142.742
21	2576	13	856.711	225.285	819.374	244.566
21	2611	13	804.212	284.126	805.613	245.612
21	2612	13	805.613	245.612	829.805	240.909
21	707	5	807.635	252.457	813.425	242.239
21	735	5	797.481	259.244	807.802	281.145
21	767	5	794.846	254.784	790.755	203.377
21	798	5	800.359	261.098	791.861	211.847
21	1447	8	805.651	200.623	795.254	174.899
21	1448	8	795.254	174.899	802.954	169.461
21	1472	8	801.099	144.404	804.864	158.557
21	1512	8	785.119	182.682	786.445	167.812
21	1526	8	802.164	138.95	801.312	159.625
21	1550	8	801.797	193.357	799.596	165.323
21	1781	9	797.5	256.336	786.508	112.878
21	816	5	817.154	250.656	807.695	232.104
21	1388	8	822.477	242.819	824.213	281.423
21	1411	8	802.475	269.089	810.362	281.552
21	1484	8	810.627	236.864	810.637	159.204
21	2577	13	819.374	244.566	815.111	286.046
21	776	5	804.631	177.231	805.846	218.905
21	1436	8	808.501	216.632	809.344	211.029
21	1564	8	806.322	217.059	806.175	213.083
21	1568	8	803.505	152.159	806.246	213.005
21	1597	8	795.926	222.628	803.083	215.442
21	801	5	887.629	205.902	809.404	257.394
21	2536	13	813.608	259.986	908.022	212.524
21	2570	13	801.069	260.089	914.943	216.132
21	2580	13	808.181	266.141	802.838	312.386
20	701	5	907.821	154.903	924.054	208.139
20	723	5	898.551	146.599	849.033	53.1982
20	729	5	894.439	137.272	900.12	168.071
20	741	5	896.866	142.272	823.817	84.6361
20	841	5	898.461	141.78	867.438	81.816
20	862	5	908.535	134.684	891.628	104.118
20	896	5	896.754	140.208	874.237	109.835
20	1356	8	906.553	145.592	898.279	171.017
20	1416	8	901.384	161.617	898.162	145.306
20	1417	8	898.162	145.306	840.615	105.482
20	1619	9	900.743	139.054	897.907	155.031
20	1623	9	897.28	137.136	893.269	164.31
20	1641	9	900.615	171.122	901.655	148.831
20	1680	9	883.476	182.571	902.707	150.493
20	1681	9	902.707	150.493	891.258	138.715
20	700	5	904.211	141.279	907.821	154.903
20	739	5	826.544	206.697	892.148	151.17
20	1353	8	899.084	128.375	901.952	168.569
20	1359	8	895.39	133.579	894.592	168.797
20	1400	8	902.44	151.799	915.12	85.569
20	1415	8	882.155	205.556	901.384	161.617
20	1464	8	855.729	215.587	889.171	151.844
20	1642	9	901.655	148.831	892.62	160.803
20	785	5	911.93	140.736	959.025	179.332
20	895	5	885.581	92.7643	896.754	140.208
20	905	5	829.619	90.7132	878.195	141.969
20	906	5	878.195	141.969	879.853	148.746
20	1377	8	890.531	150.515	906.172	164.196
20	1622	9	885.652	139.137	897.28	137.136
20	1643	9	892.62	160.803	924.297	205.532
20	1674	9	912.234	156.954	955.681	183.764
20	1824	9	888.867	158.967	799.138	63.4966
23	705	5	909.208	225.28	825.898	203.344
23	706	5	825.898	203.344	807.635	252.457
23	737	5	832.824	289.741	820.614	213.246
23	739	5	826.544	206.697	892.148	151.17
23	768	5	790.755	203.377	825.884	202.579
23	769	5	825.884	202.579	789.938	218.236
23	783	5	800.81	253.973	819.383	209.752
23	784	5	819.383	209.752	911.93	140.736
23	1370	8	783.31	238.188	811.427	197.596
23	1383	8	975.618	205.014	828.135	202.074
23	1384	8	828.135	202.074	809.805	251.494
23	1412	8	810.362	281.552	824.548	197.403
23	1413	8	824.548	197.403	826.842	210.976
23	1414	8	826.842	210.976	882.155	205.556
23	1437	8	809.344	211.029	716.561	220.658
23	1441	8	762.775	204.334	831.336	205.604
23	1442	8	831.336	205.604	866.193	190.273
23	1450	8	733.342	233.013	827.95	215.621
23	1451	8	827.95	215.621	864.189	207.914
23	1474	8	727.687	250.494	825.899	215.127
23	1475	8	825.899	215.127	803.383	168.994
23	1554	8	815.624	227.197	842.363	198.721
23	1573	8	833.231	225.153	855.911	194.081
23	1587	8	801.552	258.625	829.602	210.384
23	1588	8	829.602	210.384	814.659	222.32
23	1614	9	822.195	215.892	813.597	153.787
23	1645	9	962.467	199.697	827.413	202.471
23	1646	9	827.413	202.471	812.322	249.607
23	1678	9	803.995	288.185	825.166	203.206
23	1679	9	825.166	203.206	883.476	182.571
23	1703	9	794.23	178.593	819.025	210.142
23	1704	9	819.025	210.142	764.186	272.47
23	738	5	820.614	213.246	826.544	206.697
23	1423	8	779.248	223.658	805.576	208.352
23	1539	8	838.11	209.138	850.519	202.073
23	1563	8	854.675	190.357	806.322	217.059
23	2550	13	854.793	208.413	806.593	219.884
22	708	5	813.425	242.239	797.287	240.962
22	710	5	797.746	238.198	819.622	234.384
22	767	5	794.846	254.784	790.755	203.377
22	783	5	800.81	253.973	819.383	209.752
22	814	5	836.114	98.7655	803.288	230.357
22	815	5	803.288	230.357	817.154	250.656
22	816	5	817.154	250.656	807.695	232.104
22	817	5	807.695	232.104	774.767	217.935
22	823	5	802.182	253.257	883.094	201.175
22	826	5	795.744	252.088	806.036	256.621
22	837	5	867.779	150.296	803.883	227.055
22	1370	8	783.31	238.188	811.427	197.596
22	1386	8	810.749	282.769	788.237	248.339
22	1410	8	788.629	249.785	802.475	269.089
22	1483	8	726.57	249.216	810.627	236.864
22	1484	8	810.627	236.864	810.637	159.204
22	1632	9	773.868	193.166	803.197	249.028
22	1633	9	803.197	249.028	799.743	200.514
22	1649	9	788.934	250.544	821.642	233.195
22	1669	9	797.42	252.053	813.018	107.432
22	1686	9	793.393	262.924	801.376	221.674
22	1700	9	772.479	295.1	795.192	242.0
22	1701	9	795.192	242.0	771.695	209.582
22	1753	9	786.039	271.336	807.066	249.255
22	1754	9	807.066	249.255	829.723	142.742
22	1781	9	797.5	256.336	786.508	112.878
22	2611	13	804.212	284.126	805.613	245.612
22	2612	13	805.613	245.612	829.805	240.909
22	709	5	797.287	240.962	797.746	238.198
22	766	5	766.339	258.809	794.846	254.784
22	782	5	881.436	167.079	800.81	253.973
22	802	5	809.404	257.394	758.487	232.498
22	822	5	865.501	60.3538	802.182	253.257
22	1368	8	772.787	182.171	806.326	252.637
22	1369	8	806.326	252.637	783.31	238.188
22	1458	8	817.099	259.532	807.614	251.31
22	1478	8	729.816	247.314	810.346	257.069
22	1491	8	759.332	223.071	810.259	256.305
22	1586	8	774.441	216.106	801.552	258.625
22	1718	9	774.421	183.744	807.493	256.591
22	1751	9	797.379	257.716	772.246	258.841
22	2603	13	787.657	268.167	833.924	290.102
25	741	5	896.866	142.272	823.817	84.6361
25	742	5	823.817	84.6361	834.316	119.462
25	756	5	796.758	169.513	820.388	84.5543
25	781	5	818.016	78.6356	881.436	167.079
25	790	5	918.957	146.101	824.969	87.7492
25	791	5	824.969	87.7492	851.852	55.7411
25	792	5	851.852	55.7411	821.957	86.5111
25	793	5	821.957	86.5111	811.87	116.178
25	804	5	805.779	207.506	826.908	93.9066
25	805	5	826.908	93.9066	798.816	143.151
25	810	5	814.302	117.505	815.636	87.7136
25	811	5	815.636	87.7136	844.443	99.6639
25	812	5	844.443	99.6639	825.098	86.8284
25	813	5	825.098	86.8284	836.114	98.7655
25	851	5	824.463	80.2613	834.766	108.511
25	875	5	830.854	78.9041	827.05	82.1204
25	904	5	805.394	66.5798	829.619	90.7132
25	1363	8	821.296	136.642	825.497	88.6564
25	1469	8	811.669	148.164	829.138	96.1558
25	1627	9	814.988	150.162	825.718	88.8048
25	1683	9	859.614	146.486	821.109	87.9824
25	1684	9	821.109	87.9824	774.675	205.16
25	1792	9	855.233	165.629	821.98	95.4628
25	1804	9	819.356	72.3336	828.454	121.803
25	1834	9	838.396	130.932	827.578	83.0276
25	1835	9	827.578	83.0276	866.77	131.493
25	1841	9	856.662	203.095	831.812	94.876
25	1850	9	811.128	65.2361	820.064	90.5291
25	1851	9	820.064	90.5291	736.345	190.724
25	1871	9	888.666	167.695	831.876	86.6875
25	757	5	820.388	84.5543	820.493	93.9633
25	772	5	838.925	97.0238	803.148	86.6724
25	850	5	863.317	130.11	824.463	80.2613
25	869	5	857.472	98.4751	842.353	89.3774
25	874	5	827.649	75.2215	830.854	78.9041
25	881	5	835.681	91.2759	818.351	80.924
25	1351	8	835.208	108.731	844.734	107.386
25	1352	8	844.734	107.386	899.084	128.375
25	1602	8	847.218	88.2815	842.864	85.5409
25	1603	8	842.864	85.5409	832.836	83.4538
25	1609	8	836.071	100.373	800.341	69.2864
25	1800	9	841.925	101.476	886.702	167.965
25	725	5	790.209	57.868	824.512	102.143
25	758	5	820.493	93.9633	976.234	136.651
25	877	5	802.925	90.2731	832.534	106.109
25	898	5	860.019	113.726	841.18	89.0192
25	1364	8	825.497	88.6564	787.228	69.8654
25	1431	8	835.83	79.8718	892.686	160.419
25	1584	8	888.481	165.633	836.578	107.938
25	1618	9	830.4	97.3538	900.743	139.054
25	1628	9	825.718	88.8048	786.232	67.3614
25	1793	9	821.98	95.4628	873.805	148.947
25	1846	9	876.356	144.992	832.054	99.9975
25	1865	9	861.969	190.513	837.992	101.711
25	1867	9	830.664	80.4384	869.163	103.665
25	1872	9	831.876	86.6875	807.889	75.1736
25	780	5	843.599	78.1034	818.016	78.6356
25	828	5	798.347	168.715	829.844	71.7327
25	829	5	829.844	71.7327	847.127	60.3542
25	870	5	842.353	89.3774	846.899	83.0084
25	873	5	813.046	58.6926	827.649	75.2215
25	876	5	827.05	82.1204	802.925	90.2731
25	878	5	832.534	106.109	829.266	75.8765
25	879	5	829.266	75.8765	843.695	79.3256
25	880	5	843.695	79.3256	835.681	91.2759
25	882	5	818.351	80.924	840.529	73.8822
25	1430	8	798.796	130.45	835.83	79.8718
25	1470	8	829.138	96.1558	832.049	80.4096
25	1471	8	832.049	80.4096	801.099	144.404
25	1604	8	832.836	83.4538	887.746	107.03
25	1842	9	831.812	94.876	874.081	93.845
25	1861	9	845.412	69.8782	828.009	74.9845
25	1862	9	828.009	74.9845	808.773	91.0698
25	1866	9	837.992	101.711	830.664	80.4384
25	1666	9	800.006	59.2705	868.074	138.812
25	1825	9	799.138	63.4966	845.72	113.258
25	1873	9	807.889	75.1736	816.293	72.3208
25	1531	8	774.6	212.889	775.062	214.18
25	1532	8	775.062	214.18	778.511	199.726
25	1546	8	807.876	136.383	773.875	201.352
25	1547	8	773.875	201.352	769.651	213.373
25	1552	8	804.833	149.071	774.343	210.829
25	1556	8	798.725	169.472	781.131	203.421
25	1580	8	771.773	198.105	770.21	200.356
25	1713	9	750.53	243.754	771.12	194.37
25	1714	9	771.12	194.37	766.85	211.747
25	1357	8	898.279	171.017	875.106	132.774
25	1577	8	875.617	167.811	875.948	166.044
25	1672	9	883.323	158.852	898.607	172.924
25	1830	9	889.362	165.921	878.802	143.258
25	1857	9	875.372	166.439	873.126	163.271
24	722	5	816.313	139.193	898.551	146.599
24	723	5	898.551	146.599	849.033	53.1982
24	739	5	826.544	206.697	892.148	151.17
24	840	5	864.413	169.113	898.461	141.78
24	848	5	907.264	113.589	896.938	134.465
24	895	5	885.581	92.7643	896.754	140.208
24	1400	8	902.44	151.799	915.12	85.569
24	1416	8	901.384	161.617	898.162	145.306
24	1417	8	898.162	145.306	840.615	105.482
24	1432	8	892.686	160.419	880.346	218.066
24	1464	8	855.729	215.587	889.171	151.844
24	1591	8	896.436	162.101	860.908	200.1
24	1621	9	877.964	149.091	885.652	139.137
24	1622	9	885.652	139.137	897.28	137.136
24	1641	9	900.615	171.122	901.655	148.831
24	1642	9	901.655	148.831	892.62	160.803
24	1664	9	900.612	155.434	898.302	94.5662
24	1680	9	883.476	182.571	902.707	150.493
24	1682	9	891.258	138.715	859.614	146.486
24	2560	13	882.436	154.279	813.69	272.303
24	740	5	892.148	151.17	896.866	142.272
27	726	5	824.512	102.143	841.44	95.0586
27	870	5	842.353	89.3774	846.899	83.0084
27	880	5	843.695	79.3256	835.681	91.2759
27	1480	8	817.912	131.126	803.234	153.235
27	1541	8	809.555	136.502	770.778	199.503
27	1581	8	770.21	200.356	829.754	101.729
27	1602	8	847.218	88.2815	842.864	85.5409
27	1617	9	804.117	142.046	830.4	97.3538
27	1696	9	814.234	125.54	821.516	128.909
27	1697	9	821.516	128.909	781.023	205.413
27	1778	9	815.627	122.068	775.548	185.557
27	1796	9	800.019	129.583	812.012	119.848
27	1811	9	806.023	123.185	741.31	198.884
27	1817	9	844.522	92.24	836.161	105.115
27	1853	9	782.791	159.548	826.584	103.784
27	771	5	812.66	131.005	838.925	97.0238
27	779	5	866.425	148.105	843.599	78.1034
27	842	5	867.438	81.816	841.581	87.0979
27	843	5	841.581	87.0979	865.71	141.08
27	854	5	852.105	111.595	846.133	81.0348
27	855	5	846.133	81.0348	851.943	83.6687
27	871	5	846.899	83.0084	805.436	80.4275
27	883	5	840.529	73.8822	850.145	85.0069
27	884	5	850.145	85.0069	865.622	74.4312
27	899	5	841.18	89.0192	818.907	60.1772
27	1601	8	808.506	84.6483	847.218	88.2815
27	1636	9	866.44	137.238	847.22	88.4345
27	1637	9	847.22	88.4345	840.986	129.042
27	1806	9	865.341	125.324	848.417	82.2882
27	1807	9	848.417	82.2882	853.811	151.962
27	1816	9	854.944	157.983	844.522	92.24
27	1875	9	825.355	61.8792	850.991	83.4589
27	830	5	847.127	60.3542	838.184	100.253
27	1608	8	848.624	70.1174	836.071	100.373
27	1468	8	773.959	217.646	811.669	148.164
27	1481	8	803.234	153.235	809.785	156.543
27	1516	8	790.764	172.62	810.263	154.85
27	1517	8	810.263	154.85	810.178	154.163
27	1523	8	810.295	125.469	804.388	152.599
27	1551	8	799.596	165.323	804.833	149.071
27	1711	9	812.569	130.089	795.812	271.52
27	1721	9	815.705	126.198	799.522	173.052
27	1440	8	736.012	239.384	762.775	204.334
27	1456	8	760.455	212.873	774.618	194.298
27	727	5	841.44	95.0586	870.824	133.857
27	856	5	851.943	83.6687	870.006	98.1384
27	1403	8	851.514	99.5936	862.832	143.129
27	1613	8	835.185	65.041	854.571	83.8436
27	1736	9	853.841	95.4132	860.297	140.12
27	1860	9	826.559	63.8435	845.412	69.8782
27	721	5	792.291	117.961	816.313	139.193
27	794	5	811.87	116.178	829.344	114.821
27	1349	8	799.109	116.06	831.078	133.379
27	1362	8	868.451	135.59	821.296	136.642
27	1398	8	796.38	114.433	814.16	125.465
27	1399	8	814.16	125.465	902.44	151.799
27	1522	8	767.178	124.066	810.295	125.469
27	1540	8	850.519	202.073	809.555	136.502
27	1662	9	796.917	119.701	820.184	135.67
27	1663	9	820.184	135.67	900.612	155.434
27	1695	9	780.572	173.442	814.234	125.54
27	1710	9	859.494	155.67	812.569	130.089
27	1720	9	836.028	140.698	815.705	126.198
27	1724	9	780.976	202.889	815.449	128.116
27	1725	9	815.449	128.116	791.202	122.115
27	1764	9	855.793	156.589	812.228	127.418
27	1770	9	806.694	123.936	857.233	167.272
27	1775	9	803.665	117.955	867.557	134.614
27	1777	9	884.966	180.398	815.627	122.068
27	1790	9	808.68	140.422	874.528	164.16
27	1797	9	812.012	119.848	741.202	88.1891
27	1814	9	808.991	114.248	888.793	166.698
27	1847	9	832.054	99.9975	823.358	129.942
27	1848	9	823.358	129.942	780.088	108.803
27	1350	8	831.078	133.379	835.208	108.731
27	1419	8	834.369	118.39	779.755	215.614
27	1585	8	836.578	107.938	774.441	216.106
27	833	5	864.385	74.61	828.75	102.668
27	1418	8	840.615	105.482	834.369	118.39
26	703	5	946.557	187.166	965.92	204.983
26	704	5	965.92	204.983	909.208	225.28
26	761	5	887.001	191.758	957.116	209.91
26	763	5	953.431	207.766	764.264	276.676
26	786	5	959.025	179.332	954.631	217.385
26	787	5	954.631	217.385	894.713	218.231
26	1381	8	920.243	207.07	958.662	198.933
26	1382	8	958.662	198.933	975.618	205.014
26	1408	8	959.968	179.083	959.287	212.926
26	1409	8	959.287	212.926	788.629	249.785
26	1462	8	952.57	232.045	960.046	214.518
26	1463	8	960.046	214.518	855.729	215.587
26	1645	9	962.467	199.697	827.413	202.471
26	1675	9	955.681	183.764	961.082	211.435
26	1676	9	961.082	211.435	785.471	264.309
26	762	5	957.116	209.91	953.431	207.766
29	760	5	878.572	142.65	887.001	191.758
29	761	5	887.001	191.758	957.116	209.91
29	788	5	894.713	218.231	885.51	205.64
29	789	5	885.51	205.64	918.957	146.101
29	799	5	791.861	211.847	887.026	204.843
29	801	5	887.629	205.902	809.404	257.394
29	823	5	802.182	253.257	883.094	201.175
29	824	5	883.094	201.175	853.973	203.533
